1,1,122.81,451.5,129.44,149.0,1,1,0
1,2,494.25,484.25,78.75,151.75,1,1,0
1,3,326.5,560.0,92.0,70.0,1,5,0
1,4,958.0,497.5,55.0,131.0,1,1,0
1,5,679.5,470.75,79.0,154.25,1,1,0
1,6,773.0,484.25,68.0,127.25,1,1,0
1,7,408.25,490.0,39.5,135.0,1,1,0
1,8,1264.0,500.25,56.0,65.25,1,1,0
1,9,14.64,498.25,44.73,18.75,1,4,0
1,10,283.75,512.5,30.5,38.0,1,1,0
1,11,470.5,515.5,19.5,30.0,1,1,0
1,12,375.25,512.5,20.0,26.0,1,1,0
1,13,714.0,517.0,25.0,36.0,1,1,0
1,14,494.0,512.5,14.0,23.0,1,1,0
1,15,349.0,530.5,10.0,13.0,1,3,0
1,16,636.5,530.0,31.0,13.0,1,5,0
1,17,310.75,511.25,12.0,19.25,1,1,0
2,1,152.5,454.25,132.25,147.75,1,1,0
2,2,510.0,482.5,78.0,156.0,1,1,0
2,3,328.5,571.5,91.0,61.0,1,5,0
2,4,962.0,504.75,52.0,126.25,1,1,0
2,5,681.0,476.5,79.0,152.0,1,1,0
2,6,772.5,489.75,68.0,124.75,1,1,0
2,7,410.75,494.0,41.5,133.0,1,1,0
2,8,1263.0,502.5,52.0,64.0,1,1,0
2,9,16.81,502.0,45.12,18.5,1,4,0
2,10,281.25,515.5,29.5,37.0,1,1,0
2,11,468.5,518.0,19.0,28.0,1,1,0
2,12,381.75,516.0,19.5,25.0,1,1,0
2,13,713.0,518.0,22.0,35.0,1,1,0
2,14,496.25,515.5,13.5,21.0,1,1,0
2,15,350.25,533.0,10.5,13.0,1,3,0
2,16,637.5,532.0,33.0,13.0,1,5,0
2,17,311.5,514.0,12.0,18.0,1,1,0
3,1,181.5,458.0,131.0,150.0,1,1,0
3,2,521.0,487.25,78.0,153.25,1,1,0
3,3,329.0,570.0,93.0,65.0,1,5,0
3,4,963.5,507.5,55.0,125.0,1,1,0
3,5,678.5,479.5,83.0,152.0,1,1,0
3,6,773.0,509.5,68.0,108.0,1,1,0
3,7,412.0,498.5,43.0,131.0,1,1,0
3,8,1267.0,503.25,50.0,63.25,1,1,0
3,9,17.89,506.25,44.98,18.25,1,4,0
3,10,277.75,518.5,26.5,36.0,1,1,0
3,11,466.5,521.0,19.5,30.0,1,1,0
3,12,385.5,518.0,20.5,26.0,1,1,0
3,13,711.0,521.5,25.0,37.0,1,1,0
3,14,498.0,518.5,15.5,23.0,1,1,0
3,15,351.75,537.0,10.0,13.0,1,3,0
3,16,639.0,533.5,34.0,13.0,1,5,0
3,17,311.25,517.5,13.5,20.0,1,1,0
3,18,624.5,520.5,20.0,29.0,1,1,0
