1,1,773.5,495.0,66.0,94.0,1,1,0
1,2,325.5,497.75,38.0,79.25,1,1,0
1,3,507.25,494.0,38.75,86.0,1,1,0
1,4,854.0,541.0,80.0,19.0,1,5,0
1,5,573.0,499.5,55.0,90.0,1,1,0
1,6,3.19,494.75,45.38,79.25,1,1,0
1,7,618.5,503.5,29.0,70.0,1,1,0
1,8,470.5,501.0,42.0,63.0,1,1,0
1,9,674.5,500.25,26.0,62.25,1,1,0
1,10,125.5,499.0,36.5,67.0,1,1,0
1,11,1354.0,562.0,68.0,23.0,1,1,0
1,12,1409.0,490.75,28.0,46.25,1,1,0
1,13,1371.0,489.5,28.0,47.0,1,1,0
1,14,385.75,507.25,29.0,45.25,1,1,0
1,15,1444.0,489.5,42.0,53.0,1,1,0
1,16,44.62,504.5,51.62,24.0,1,4,0
1,17,211.5,504.0,21.5,36.0,1,1,0
1,18,1639.0,480.25,20.0,54.25,1,1,0
1,19,834.5,506.75,11.0,30.25,1,1,0
1,20,443.0,503.5,20.5,37.0,1,1,0
2,1,794.5,493.0,69.0,97.0,1,1,0
2,2,340.25,493.25,29.0,84.25,1,1,0
2,3,483.25,492.5,43.25,85.0,1,1,0
2,4,862.5,541.0,67.0,19.0,1,5,0
2,5,588.5,495.5,60.0,93.0,1,1,0
2,6,-0.0,488.25,26.13,83.25,1,1,0
2,8,457.5,501.5,31.5,60.0,1,1,0
2,9,656.5,500.0,33.0,64.0,1,1,0
2,10,141.12,501.25,46.25,64.75,1,1,0
2,11,1430.0,492.5,14.0,43.0,1,1,0
2,12,1408.0,491.5,26.0,47.0,1,1,0
2,13,1366.0,490.0,22.0,48.0,1,1,0
2,14,371.25,512.0,18.0,38.0,1,1,0
2,15,1440.0,492.75,36.0,52.25,1,1,0
2,16,34.69,499.25,57.38,26.75,1,4,0
2,17,206.75,504.5,18.75,32.0,1,1,0
2,18,1644.0,483.75,24.0,55.75,1,1,0
2,20,427.75,502.0,20.0,36.0,1,1,0
3,1,823.0,493.0,34.0,80.0,1,1,0
3,2,356.0,479.0,34.0,82.0,1,1,0
3,3,463.5,476.25,47.5,85.25,1,1,0
3,4,853.0,525.5,75.0,19.0,1,5,0
3,5,609.5,477.5,50.0,93.0,1,1,0
3,8,447.25,484.75,36.5,57.75,1,1,0
3,9,654.5,485.25,35.0,60.25,1,1,0
3,10,155.62,501.75,23.5,48.75,1,1,0
3,11,1430.0,480.25,14.0,43.75,1,1,0
3,12,1406.0,478.5,26.0,47.5,1,1,0
3,13,1361.0,478.25,30.0,51.25,1,1,0
3,15,1439.0,480.5,40.0,51.5,1,1,0
3,16,35.0,483.0,54.12,25.0,1,4,0
3,17,202.25,486.25,23.25,35.25,1,1,0
3,18,1664.0,473.25,22.0,53.25,1,1,0
3,20,414.5,485.25,25.0,36.25,1,1,0
3,21,785.5,488.75,45.0,68.25,1,1,0
3,7,610.5,480.0,31.0,81.0,1,1,0
