1,1,174.25,519.5,31.5,11.0,1,5,0
1,2,974.5,508.5,13.0,18.0,1,1,0
1,3,944.0,509.75,11.0,16.75,1,1,0
1,4,759.0,507.0,14.0,17.0,1,1,0
1,5,434.25,499.75,18.5,23.25,1,1,0
1,6,779.5,509.0,12.0,12.0,1,1,0
2,1,166.0,520.0,34.5,11.0,1,5,0
2,2,971.5,512.5,13.0,19.0,1,1,0
2,3,941.0,513.5,10.0,16.0,1,1,0
2,4,755.5,508.0,12.0,18.0,1,1,0
2,5,431.25,500.0,16.5,23.5,1,1,0
2,6,775.0,511.0,12.0,13.0,1,1,0
3,1,161.5,521.0,35.25,12.0,1,5,0
3,2,967.5,518.0,13.0,19.0,1,1,0
3,3,934.5,519.0,11.0,16.0,1,1,0
3,4,751.0,513.0,11.0,16.0,1,1,0
3,5,423.75,504.0,18.0,22.0,1,1,0
3,6,770.0,514.0,14.0,13.0,1,1,0
4,1,152.5,532.5,35.0,11.0,1,5,0
4,2,964.5,525.5,15.0,18.0,1,1,0
4,3,932.0,526.0,10.0,17.0,1,1,0
4,4,747.5,521.5,13.0,15.0,1,1,0
4,5,417.75,513.0,19.5,23.0,1,1,0
4,6,767.0,523.0,13.0,16.0,1,1,0
4,7,399.5,514.5,17.5,29.0,1,1,0
4,8,656.0,519.5,13.0,16.0,1,1,0
5,1,144.25,535.0,35.75,12.0,1,5,0
5,2,959.0,530.5,14.0,18.0,1,1,0
5,3,926.0,530.5,11.0,16.0,1,1,0
5,4,740.5,526.0,12.0,19.0,1,1,0
5,5,411.75,518.5,18.0,21.0,1,1,0
5,6,762.0,527.0,13.0,16.0,1,1,0
5,7,393.75,521.5,17.5,25.0,1,1,0
6,1,134.62,536.5,34.25,12.0,1,5,0
6,2,953.0,533.0,15.0,18.0,1,1,0
6,3,920.0,533.5,10.0,16.0,1,1,0
6,4,735.0,530.0,12.0,17.0,1,1,0
6,5,402.75,520.5,19.5,21.0,1,1,0
6,7,386.5,521.5,17.0,27.0,1,1,0
7,1,127.38,536.0,33.25,14.0,1,5,0
7,2,947.5,521.5,15.0,18.0,1,1,0
7,3,915.0,522.5,10.0,18.0,1,1,0
7,4,728.5,521.5,13.0,18.0,1,1,0
7,5,395.0,517.0,21.0,22.0,1,1,0
7,7,381.25,520.5,15.5,26.0,1,1,0
7,8,520.5,518.5,14.0,18.0,1,1,0
7,6,751.5,521.0,13.0,15.0,1,1,0
8,1,114.62,540.0,37.0,12.0,1,5,0
8,2,941.0,522.0,14.0,17.0,1,1,0
8,3,907.0,523.0,11.0,15.0,1,1,0
8,4,721.0,521.5,14.0,19.0,1,1,0
8,5,389.0,519.0,19.0,21.0,1,1,0
8,7,371.25,523.0,20.0,25.0,1,1,0
8,8,515.0,520.5,13.0,16.0,1,1,0
8,6,743.0,520.5,15.0,17.0,1,1,0
9,1,102.75,541.0,34.0,11.0,1,5,0
9,2,931.5,523.5,15.0,16.0,1,1,0
9,3,897.5,525.5,11.0,14.0,1,1,0
9,4,712.0,522.0,13.0,20.0,1,1,0
9,5,380.0,520.5,19.0,20.0,1,1,0
9,6,733.0,521.5,15.0,17.0,1,1,0
10,1,89.5,541.0,35.12,12.0,1,5,0
10,2,920.0,525.0,14.0,18.0,1,1,0
10,3,886.5,526.0,11.0,14.0,1,1,0
10,4,701.5,525.0,12.0,17.0,1,1,0
10,5,371.5,519.5,16.0,22.0,1,1,0
10,6,723.0,524.0,14.0,16.0,1,1,0
10,7,351.5,523.5,16.0,25.0,1,1,0
10,8,562.0,524.0,10.0,15.0,1,1,0
11,1,75.12,542.0,34.88,11.0,1,5,0
11,2,908.0,528.0,14.0,16.0,1,1,0
11,3,876.0,529.5,11.0,14.0,1,1,0
11,4,688.5,526.0,14.0,19.0,1,1,0
11,5,360.25,521.0,15.0,22.0,1,1,0
11,6,710.0,526.0,15.0,17.0,1,1,0
11,7,338.5,523.5,16.0,23.0,1,1,0
11,8,550.5,526.0,9.0,15.0,1,1,0
12,1,59.59,542.0,35.41,11.0,1,5,0
12,2,896.0,531.0,13.0,17.0,1,1,0
12,3,864.0,532.0,10.0,14.0,1,1,0
12,4,674.5,529.0,14.0,18.0,1,1,0
12,5,343.5,522.5,19.0,22.0,1,1,0
12,6,698.0,529.0,14.0,16.0,1,1,0
12,7,327.0,524.0,22.0,22.0,1,1,0
13,1,46.94,541.0,34.06,11.0,1,5,0
13,2,886.5,530.5,14.0,17.0,1,1,0
13,3,853.0,530.5,10.0,16.0,1,1,0
13,4,666.0,527.5,13.0,18.0,1,1,0
13,5,335.25,521.0,17.0,22.0,1,1,0
13,6,688.0,527.5,14.0,18.0,1,1,0
13,7,314.25,522.0,23.0,25.0,1,1,0
14,1,35.44,527.5,33.25,12.0,1,5,0
14,2,877.0,518.5,14.0,17.0,1,1,0
14,3,843.5,518.5,10.0,16.0,1,1,0
14,4,656.0,514.0,13.0,19.0,1,1,0
14,5,327.25,508.0,17.0,22.0,1,1,0
14,6,678.5,513.5,14.0,19.0,1,1,0
15,1,28.88,540.0,35.0,11.0,1,5,0
15,2,873.5,518.0,14.0,17.0,1,1,0
15,3,839.5,519.0,12.0,16.0,1,1,0
15,4,652.0,516.5,12.0,18.0,1,1,0
15,5,321.25,515.5,16.5,23.0,1,1,0
15,6,675.0,517.5,14.0,17.0,1,1,0
15,7,296.0,517.5,20.5,26.0,1,1,0
15,8,608.0,515.5,10.0,15.0,1,1,0
16,1,21.97,544.5,35.0,13.0,1,5,0
16,2,871.5,516.5,13.0,17.0,1,1,0
16,3,835.0,518.5,14.0,16.0,1,1,0
16,4,649.0,517.5,14.0,19.0,1,1,0
16,5,310.5,519.0,24.5,23.0,1,1,0
16,6,672.0,517.5,14.0,18.0,1,1,0
16,7,290.0,524.0,21.0,24.0,1,1,0
16,8,604.5,520.0,9.0,13.0,1,1,0
17,1,16.94,540.0,34.5,13.0,1,5,0
17,2,866.5,511.25,14.0,17.25,1,1,0
17,3,832.0,511.5,13.0,18.0,1,1,0
17,4,644.0,512.5,14.0,18.0,1,1,0
