1,1,192.0,550.0,64.25,17.0,1,5,0
1,2,1035.0,499.5,28.0,79.0,1,1,0
1,3,1402.0,501.0,26.0,44.0,1,1,0
1,4,15.92,510.25,41.52,18.75,1,4,0
1,5,65.5,505.5,22.12,46.0,1,1,0
1,6,1471.0,498.5,12.0,47.0,1,1,0
1,7,1376.0,503.75,22.0,40.75,1,1,0
1,8,1628.0,578.5,28.0,12.0,1,1,0
1,9,1446.0,503.5,16.0,45.0,1,1,0
1,10,940.5,523.0,22.0,30.0,1,1,0
1,11,1586.0,577.0,28.0,12.0,1,1,0
1,12,1503.0,499.5,10.0,46.0,1,1,0
1,13,1352.0,555.0,34.0,14.0,1,1,0
1,14,1527.0,501.75,14.0,42.25,1,1,0
2,1,175.62,534.5,65.75,18.0,1,5,0
2,2,1018.5,495.0,26.5,78.0,1,1,0
2,3,1400.0,498.0,26.0,43.0,1,1,0
2,4,14.31,494.25,37.75,18.75,1,4,0
2,5,50.09,491.5,21.84,42.0,1,1,0
2,6,1469.0,498.25,12.0,46.75,1,1,0
2,7,1373.0,501.75,22.0,39.25,1,1,0
2,8,1626.0,578.0,30.0,13.0,1,1,0
2,9,1446.0,503.25,14.0,42.75,1,1,0
2,10,934.0,516.5,21.0,29.0,1,1,0
2,11,1584.0,577.5,28.0,11.0,1,1,0
2,12,1502.0,498.0,12.0,46.0,1,1,0
2,13,1352.0,551.0,30.0,15.0,1,1,0
2,14,1525.0,501.5,14.0,42.0,1,1,0
3,1,165.75,544.0,60.5,18.0,1,5,0
3,2,1001.0,499.5,29.0,75.0,1,1,0
3,3,1398.0,495.5,26.0,46.0,1,1,0
3,4,11.22,504.25,38.88,18.75,1,4,0
3,5,35.06,506.5,21.75,43.0,1,1,0
3,6,1468.0,496.0,12.0,45.0,1,1,0
3,7,1372.0,499.75,20.0,39.75,1,1,0
3,8,1625.0,574.5,30.0,12.0,1,1,0
3,9,1445.0,500.75,14.0,41.25,1,1,0
3,10,923.0,520.5,19.0,27.0,1,1,0
3,11,1583.0,573.5,28.0,11.0,1,1,0
3,12,1503.0,495.0,10.0,44.0,1,1,0
3,13,1352.0,550.5,28.0,13.0,1,1,0
3,14,1523.0,497.0,14.0,44.0,1,1,0
3,15,1585.0,494.75,12.0,45.75,1,1,0
4,1,152.38,533.5,61.75,17.0,1,5,0
4,2,988.5,512.5,28.0,56.0,1,1,0
4,3,1400.0,492.75,26.0,44.25,1,1,0
4,4,13.92,493.25,38.95,17.5,1,4,0
4,5,26.56,496.25,20.25,39.25,1,1,0
4,6,1469.0,492.0,14.0,45.0,1,1,0
4,7,1371.0,496.0,16.0,39.0,1,1,0
4,8,1625.0,571.0,34.0,14.0,1,1,0
