1,1,1533.0,506.25,36.0,73.25,1,1,0
1,2,878.5,513.5,13.0,16.0,1,6,0
2,1,1523.0,495.5,38.0,75.0,1,1,0
2,2,876.5,510.0,13.0,16.0,1,6,0
3,1,1514.0,509.75,36.0,75.75,1,1,0
3,2,873.5,517.0,13.0,16.0,1,6,0
4,1,1497.0,513.5,38.0,73.0,1,1,0
4,2,868.5,514.0,14.0,16.0,1,6,0
5,1,1479.0,507.25,38.0,73.75,1,1,0
5,2,862.5,510.5,15.0,16.0,1,6,0
5,4,931.0,519.5,20.0,9.0,1,5,0
6,1,1471.0,510.0,32.0,74.0,1,1,0
6,4,924.0,524.5,20.0,9.0,1,5,0
7,1,1458.0,523.5,36.0,77.0,1,1,0
7,4,922.0,540.0,21.0,9.0,1,5,0
7,5,1842.0,546.5,28.0,10.0,1,5,0
7,2,853.0,532.0,13.0,16.0,1,6,0
8,1,1451.0,537.0,36.0,76.0,1,1,0
8,4,924.0,549.0,22.0,10.0,1,5,0
8,5,1843.0,561.5,28.0,10.0,1,5,0
9,1,1438.0,517.5,42.0,74.0,1,1,0
9,4,929.5,528.0,21.0,9.0,1,5,0
9,2,861.5,520.0,12.0,16.0,1,6,0
10,1,1429.0,493.5,40.0,74.0,1,1,0
10,4,930.0,513.0,21.0,9.0,1,5,0
11,1,1411.0,501.0,42.0,74.0,1,1,0
11,4,927.0,520.5,21.0,9.0,1,5,0
11,5,1839.0,520.0,30.0,10.0,1,5,0
12,1,1397.0,508.0,40.0,75.0,1,1,0
12,4,924.0,524.5,22.0,9.0,1,5,0
12,8,855.5,516.0,14.0,16.0,1,1,0
12,5,1836.0,534.0,28.0,10.0,1,5,0
13,1,1389.0,519.0,36.0,76.0,1,1,0
13,4,923.5,527.5,23.0,9.0,1,5,0
13,5,1836.0,547.0,30.0,9.0,1,5,0
13,2,855.5,519.0,14.0,16.0,1,6,0
14,1,1381.0,521.0,36.0,77.0,1,1,0
14,4,926.0,528.5,23.0,9.0,1,5,0
14,5,1837.0,548.5,28.0,9.0,1,5,0
14,8,856.5,518.0,15.0,18.0,1,1,0
15,1,1372.0,513.0,38.0,77.0,1,1,0
15,4,928.0,527.5,24.0,10.0,1,5,0
15,9,1019.5,514.0,15.5,14.0,1,1,0
15,8,859.0,520.0,15.0,18.0,1,1,0
16,1,1364.0,513.5,36.0,77.0,1,1,0
16,4,929.0,529.5,23.0,10.0,1,5,0
16,9,1016.0,514.5,15.0,14.0,1,1,0
16,8,859.5,521.0,15.0,20.0,1,1,0
16,5,1835.0,528.5,30.0,10.0,1,5,0
17,1,1355.0,521.0,38.0,80.0,1,1,0
17,4,930.0,532.5,22.0,10.0,1,5,0
17,9,1014.0,519.0,15.0,13.0,1,1,0
17,8,860.0,525.0,15.0,18.0,1,1,0
17,5,1834.0,543.0,30.0,10.0,1,5,0
18,1,1353.0,514.0,40.0,79.0,1,1,0
18,4,937.0,527.5,22.0,9.0,1,5,0
18,9,1016.0,512.5,15.0,14.0,1,1,0
18,5,1840.0,538.0,28.0,9.0,1,5,0
19,1,1351.0,508.75,40.0,77.25,1,1,0
19,4,943.0,524.5,23.0,10.0,1,5,0
19,9,1019.5,510.0,14.5,14.0,1,1,0
19,5,1844.0,533.5,30.0,9.0,1,5,0
19,8,873.0,513.5,15.0,20.0,1,1,0
20,1,1344.0,504.75,40.0,78.75,1,1,0
20,4,947.5,523.5,23.0,10.0,1,5,0
20,9,1022.0,509.75,14.0,13.25,1,1,0
20,5,1845.0,531.0,32.0,9.0,1,5,0
20,8,876.5,514.0,15.0,19.0,1,1,0
21,1,1333.0,511.25,40.0,79.25,1,1,0
21,4,951.0,529.0,22.0,10.0,1,5,0
21,9,1022.0,515.0,14.0,13.0,1,1,0
21,5,1848.0,540.5,30.0,10.0,1,5,0
21,8,879.5,519.5,15.0,18.0,1,1,0
22,1,1327.0,518.5,38.0,81.0,1,1,0
22,4,956.0,531.5,21.0,9.0,1,5,0
22,9,1022.5,517.5,12.5,14.0,1,1,0
22,5,1851.0,556.0,30.0,10.0,1,5,0
22,8,884.5,522.0,13.0,18.0,1,1,0
23,1,1321.0,517.0,40.0,80.0,1,1,0
23,4,963.5,528.5,23.0,10.0,1,5,0
23,9,1028.0,514.5,14.0,13.0,1,1,0
23,5,1857.0,550.0,30.0,9.0,1,5,0
23,8,893.0,519.0,15.0,18.0,1,1,0
24,1,1321.0,501.75,38.0,81.25,1,1,0
24,4,972.5,519.0,25.0,10.0,1,5,0
24,9,1032.0,503.5,14.0,15.5,1,1,0
24,5,1867.0,522.0,30.0,10.0,1,5,0
24,8,902.5,511.5,16.0,19.0,1,1,0
25,1,1314.0,499.5,40.0,82.0,1,1,0
25,4,983.0,520.5,21.0,10.0,1,5,0
25,9,1035.0,505.5,14.0,14.0,1,1,0
25,5,1872.0,513.0,30.0,10.0,1,5,0
25,8,908.5,515.0,15.0,18.0,1,1,0
26,1,1305.0,507.0,44.0,82.0,1,1,0
26,4,982.5,520.0,23.0,10.0,1,5,0
26,9,1037.0,505.0,12.0,14.0,1,1,0
26,5,1871.0,529.5,32.0,10.0,1,5,0
26,8,911.0,511.5,15.0,20.0,1,1,0
27,1,1297.0,515.0,40.0,83.0,1,1,0
27,4,986.0,529.0,22.0,10.0,1,5,0
27,9,1035.0,515.5,12.0,11.0,1,1,0
27,5,1873.0,543.0,30.0,9.0,1,5,0
27,8,913.0,518.5,14.0,19.0,1,1,0
28,1,1289.0,530.0,40.0,82.0,1,1,0
28,4,987.0,541.0,22.0,10.0,1,5,0
28,8,916.5,531.5,13.0,17.0,1,1,0
29,1,1284.0,517.0,40.0,82.0,1,1,0
29,4,993.0,533.0,24.0,10.0,1,5,0
29,8,921.5,524.5,15.0,17.0,1,1,0
29,9,1036.0,519.0,12.0,12.0,1,1,0
29,5,1878.0,544.5,36.0,9.0,1,5,0
30,1,1280.0,513.0,42.0,82.0,1,1,0
30,4,1001.0,532.5,23.0,10.0,1,5,0
30,8,929.5,523.5,15.0,18.0,1,1,0
30,9,1040.0,518.5,14.0,12.0,1,1,0
30,5,1885.0,537.5,26.0,9.0,1,5,0
31,1,1271.0,499.0,46.0,83.0,1,1,0
31,8,936.5,516.0,16.0,18.0,1,1,0
31,9,1044.0,508.25,12.0,13.75,1,1,0
31,5,1891.0,517.0,28.0,11.0,1,5,0
32,1,1267.0,496.25,46.0,84.75,1,1,0
32,8,944.0,512.0,16.0,19.0,1,1,0
32,9,1046.0,504.0,14.0,13.0,1,1,0
32,5,1896.0,513.0,24.0,12.0,1,5,0
33,1,1263.0,510.5,42.0,86.0,1,1,0
33,8,952.0,515.0,15.0,17.0,1,1,0
33,9,1052.0,509.25,12.0,12.75,1,1,0
33,5,1902.0,545.5,18.0,15.0,1,5,0
34,1,1262.0,510.5,46.0,86.0,1,1,0
34,8,962.5,514.5,15.0,19.0,1,1,0
34,9,1060.0,511.25,12.0,11.75,1,1,0
34,5,1908.0,542.0,12.0,12.0,1,5,0
34,4,1035.0,524.5,24.0,10.0,1,5,0
35,1,1262.0,503.5,48.0,87.0,1,1,0
35,8,971.0,512.5,14.0,19.0,1,1,0
35,9,1064.0,506.75,12.0,13.75,1,1,0
36,1,1262.0,509.25,44.0,88.75,1,1,0
36,8,978.5,521.5,15.0,20.0,1,1,0
36,9,1067.0,515.0,12.0,11.0,1,1,0
