1,1,549.5,495.0,50.0,5.5,1,6,0
2,1,561.0,490.25,48.0,5.5,1,6,0
3,1,572.0,487.5,48.0,5.5,1,6,0
4,1,583.0,486.25,46.0,5.5,1,6,0
5,1,590.5,486.5,48.0,6.0,1,6,0
6,1,599.5,492.75,48.0,6.0,1,6,0
7,1,611.0,498.75,49.0,6.0,1,6,0
8,1,619.0,503.0,48.0,5.5,1,6,0
9,1,632.0,505.0,47.0,6.0,1,6,0
10,1,639.5,503.5,49.0,5.5,1,6,0
11,1,647.0,503.0,48.0,5.5,1,6,0
12,1,656.5,501.25,45.0,5.5,1,6,0
13,1,665.5,499.25,45.0,5.0,1,6,0
14,1,673.5,497.0,47.0,5.0,1,6,0
15,1,683.0,495.5,45.0,5.5,1,6,0
16,1,694.0,496.25,45.0,5.0,1,6,0
17,1,704.0,500.75,48.0,5.0,1,6,0
18,1,718.0,500.75,47.0,5.0,1,6,0
19,1,730.5,501.5,46.0,5.0,1,6,0
20,1,743.5,503.5,44.0,5.0,1,6,0
21,1,756.0,503.0,44.0,5.0,1,6,0
22,1,761.0,502.25,46.0,5.0,1,6,0
23,1,772.0,502.5,39.0,4.5,1,6,0
24,1,783.0,503.25,47.0,5.5,1,6,0
25,1,789.5,504.25,43.0,5.0,1,6,0
26,1,794.5,506.5,46.0,5.0,1,6,0
27,1,807.0,507.5,41.0,4.5,1,6,0
28,1,814.5,506.75,45.0,4.5,1,6,0
29,1,828.5,504.75,43.0,5.5,1,6,0
30,1,839.5,506.5,42.0,5.0,1,6,0
31,1,848.5,511.75,41.0,4.75,1,6,0
32,1,860.0,513.0,40.0,5.0,1,6,0
33,1,867.5,514.0,44.0,5.0,1,6,0
34,1,876.0,513.5,43.0,5.0,1,6,0
35,1,882.0,513.0,45.0,5.0,1,6,0
36,1,887.5,512.5,45.0,5.0,1,6,0
37,1,893.0,509.0,46.0,5.0,1,6,0
38,1,899.5,503.75,42.0,5.0,1,6,0
39,1,907.0,502.25,42.0,4.5,1,6,0
40,1,918.5,513.0,39.0,4.0,1,6,0
41,1,919.0,518.5,44.0,5.0,1,6,0
42,1,920.5,522.0,45.0,5.0,1,6,0
43,1,931.5,526.0,40.0,5.0,1,6,0
44,1,935.5,529.5,47.0,5.0,1,6,0
45,1,939.0,531.0,46.0,5.0,1,6,0
46,1,946.0,533.5,45.0,5.0,1,6,0
47,1,949.5,522.5,47.0,5.0,1,6,0
48,1,959.5,523.0,48.0,5.0,1,6,0
49,1,975.0,522.5,42.0,4.0,1,6,0
50,1,979.5,518.0,45.5,5.0,1,6,0
51,1,988.0,516.0,45.0,5.0,1,6,0
52,1,997.5,515.5,49.5,5.0,1,6,0
53,1,1016.0,516.5,38.0,4.0,1,6,0
54,1,1029.0,515.5,46.0,5.0,1,6,0
55,1,1043.0,515.5,44.0,4.0,1,6,0
56,1,1055.0,515.0,46.0,5.0,1,6,0
57,1,1070.0,515.5,46.0,5.0,1,6,0
58,1,1081.0,516.5,44.0,5.0,1,6,0
59,1,1098.0,520.0,46.0,5.0,1,6,0
60,1,1107.0,522.0,46.0,5.0,1,6,0
60,3,0.02,489.25,19.57,20.5,1,6,0
61,1,1119.0,522.5,46.0,5.0,1,6,0
61,3,0.0,488.25,30.23,22.5,1,6,0
62,1,1130.0,522.0,48.0,5.0,1,6,0
62,3,0.03,486.25,41.81,23.0,1,6,0
63,1,1141.0,522.0,46.0,5.0,1,6,0
